sim,total_net_income,default_rate_annual,lgd,margin_shock,macro_factor
8876,-24066266.845496073,0.09557216587442822,0.7666819639938226,-0.008859077855242094,-1.1552068644082596
8877,-28465489.418992233,0.11038199171329335,0.5657869363205548,-0.02847828992155936,-0.9004966010482696
8878,26664204.07808764,0.019227201823852694,0.48622384831158516,0.02867713221923244,1.4590826539759236
8879,5309647.3239205405,0.05393247423851678,0.2,-0.012594210504455574,0.08497570986669034
8880,13241948.941108298,0.03987590932787176,0.28967704380997245,0.004035033415548981,1.0351461561034292
8881,-14411917.758603044,0.07314999465255663,0.7932144681296509,-0.004800201415191549,-0.6860746850335528
8882,16672761.382295586,0.08262360340807706,0.2769827416452,0.022230834961166,0.1148939016385629
8883,3572160.8401031457,0.0808447681460402,0.2864848192681527,-0.003694879528699673,-0.664518901487142
8884,19931050.787705958,0.03365025787312123,0.36902226522752807,0.018279795961241505,-0.13592373151478973
8885,-2406335.1782079968,0.040407572811403114,0.21809452395341689,-0.03,-0.016754400699734377
8886,27978324.614176985,0.040216753858230404,0.2,0.03,1.1342480744602244
8887,-10126547.865792386,0.06638931211346552,0.4426698075993262,-0.024864551711665378,-0.3058989828723583
8888,29194020.777875755,0.01,0.2,0.02638804155575154,2.1991238053449407
8889,8556074.833873957,0.027412073057657447,0.5807106540614194,-0.0009693674577603881,0.034005588082296576
8890,24098064.72867625,0.037745096953575086,0.381498533347867,0.028595828586214466,0.9068023437867944
8891,21013684.273540195,0.01,0.3594631369510695,0.011621999916591123,1.4011154955258893
8892,-8170038.197521672,0.042250691653048754,0.6519215770286595,-0.022795938862036173,-0.47157999073088963
8893,3630477.3887239955,0.08535593410097976,0.3302700351617178,0.0014514621342398026,-0.714338102016471
8894,-17572215.867187016,0.06364431407183004,0.8777441796509662,-0.013281005489947116,-0.48168123134658586
8895,23450639.615838416,0.03829126261439178,0.44654366560105707,0.03,1.243953509563246
8896,4824162.617607031,0.03521858209735653,0.2,-0.01730795834531465,-1.114480191238373
8897,2223255.662030995,0.06518348390690136,0.5503808455756685,0.006322252314310301,1.2437782197196598
8898,7828539.096966402,0.03435515140334244,0.3410993986006372,-0.006624400323553288,0.8224198952736091
8899,-10167969.607173253,0.06737248215295948,0.5683135506397704,-0.016047244666583527,-0.12734992682443913
8900,-6142091.235962452,0.06309710132152997,0.38006468416104494,-0.02230320258668017,0.19193921798128116
8901,15013696.867542058,0.03485994484168976,0.3835994159454906,0.00939964821624834,0.5031385409124566
8902,4930325.638301589,0.06594270569691606,0.286506647227358,-0.005246325205072979,0.93416828085735
8903,12895603.24464116,0.054352973205784916,0.39457150169498034,0.013237340748675903,0.08760831113161413
8904,25876589.083066575,0.01,0.37666343379321504,0.02151981250406524,0.8185098286786511
8905,11685834.117163371,0.04901333705331931,0.3248887788049242,0.005295551454733771,0.5066382825412106
8906,22479427.508499864,0.01,0.30339890337717473,0.013992844050771499,1.3948862787334337
8907,27216674.669974763,0.01,0.24229938777678972,0.02285634321771736,0.9576152586862193
8908,26087705.305538226,0.029336471876879166,0.2432817900817663,0.025312440003966926,1.3031314848049185
8909,9546279.979733631,0.01865743357505873,0.5202862744663552,-0.005200233434661952,-0.4289983400741094
8910,20189610.260648727,0.05690307763267737,0.2,0.017759836047832947,1.9163760918349384
8911,-847579.9796948675,0.07801890600652577,0.46204129832661545,0.00035279666588758043,0.0001693163775245685
8912,8388467.907458827,0.024665294636810078,0.762746073415699,0.0015902924487858803,0.23832006053661792
8913,-1443145.203672506,0.05480823960832576,0.41373580478232796,-0.014210159284291675,-0.17469193912868208
8914,-18429996.989182055,0.07430710803257654,0.7358351188018712,-0.016182214311389664,-1.546996667944975
8915,-2746791.1155116633,0.05168474495128732,0.5117774753358,-0.013042493946478786,-0.9372015513733638
8916,8673482.94376079,0.06412466019182587,0.46597129543074256,0.01322721686616284,-0.24634484881759913
8917,-6476664.949929573,0.09417400381862515,0.39126899101676554,-0.01010596244573662,-1.5343727678715755
8918,12539391.352131905,0.025884970627160882,0.4734159211481618,0.0033331399176142985,1.3435303709772901
8919,3513249.847546978,0.03799065176961508,0.4753380338702201,-0.008915098587289007,-0.2987111411101085
8920,3727651.1401866246,0.0418244990675144,0.4302424399675526,-0.008550023190398744,0.39693500964271855
8921,18482832.49814575,0.01,0.4732513498170834,0.007698178494462299,0.9469531002394159
8922,10929954.664526867,0.06378195941968327,0.26583091371930956,0.004815125880396048,0.6669728023030699
8923,2720463.928177256,0.031784644062415865,0.5904219673011211,-0.009792720066348005,-1.2167572567692486
8924,-1519961.7944906517,0.03519961794490652,0.2,-0.03,-1.121171539818927
8925,13204284.057588149,0.022264960047030886,0.49641038438309826,0.0034611254903972265,-0.16456038598815462
8926,-24704971.22049619,0.1002008087538103,0.5330290554063155,-0.03,-1.6803455751302065
8927,-10213654.487064036,0.09205943757055679,0.3300484280645579,-0.024043236315458492,-0.36053528216138137
8928,28336827.911182437,0.0366317208881759,0.2,0.03,1.540693362375532
8929,-16703870.249040436,0.08206993384671736,0.5844540137821747,-0.01944163825052935,-0.9850782835302282
8930,-13433537.448976599,0.06221552451378872,0.6574019814826961,-0.019966465803603232,-1.297668284136256
8931,28008099.878664497,0.0176184211423843,0.3937238524177958,0.02895299240302773,1.0063534944894632
8932,17673281.280786622,0.05377462046688926,0.41311042258930053,0.023561418747229203,0.6655397730570877
8933,10484940.790935185,0.07014211990081867,0.48296813190291354,0.020846290198078994,0.778676155815426
8934,5851127.739235513,0.053577125404104635,0.204727155952179,-0.0113290520134534,-1.1743745510818715
8935,774003.1535071582,0.06341085009950037,0.3279844362115838,-0.011654221773403776,-0.9229883493783066
8936,12926524.71423206,0.05939652759990437,0.4680915438896877,0.019656061734389794,0.48383648805288965
8937,-18523927.62572808,0.12360836038900802,0.5292617534946322,-0.005626677685373341,-0.7120622337148926
8938,27792562.094386846,0.01,0.2698729621843625,0.02428385381061729,1.0585106011813064
8939,12332415.703557983,0.039483429207963834,0.41805362124116763,0.007171021966524511,0.12062635039185997
8940,8026695.60116759,0.017836282841921444,0.8800879377667741,-0.0022491114138932667,-0.7299228277507441
8941,-2544829.842598089,0.03530918754744576,0.562918441526557,-0.019213466859419097,0.31954835075347143
8942,25493647.306281716,0.01,0.29678927821349865,0.019955187394698336,0.6057750727249509
8943,5294907.151663209,0.05098760531738309,0.24509509514806505,-0.010913373720037598,-0.45814459082740105
8944,17041528.330507316,0.06548660787692111,0.3726861142516146,0.024489006086183512,1.1857181018530027
8945,29527335.855531093,0.013565010011822448,0.36456503051806216,0.03,1.9028106771572895
8946,8436038.583213516,0.03694530504877439,0.4697780992952613,0.00022817235012387971,-0.12614167962270417
8947,24216520.493360132,0.01,0.26224564576695075,0.017055497444389764,-0.5621171364407703
8948,476415.8071019612,0.10736972251542815,0.5353922999904756,0.024437754301078227,-0.7884618274139973
8949,-744531.6867341204,0.03166576673406636,0.6067486479994386,-0.01627590221970789,-0.3218731121595244
8950,876816.8110632837,0.01,0.22463663778734314,-0.03,-0.07979226826082884
8951,11201501.245912308,0.06404385844427553,0.44101035998810434,0.01664700755936175,0.6667307879073114
8952,28332318.177332073,0.01,0.2,0.02466463635466422,1.3984357105243324
8953,15208004.796694662,0.06106975717444104,0.2,0.008629961028277481,1.3462120651714684
8954,6124056.687055305,0.05658708212135367,0.5648885594417185,0.010213508676652308,0.2606136474595177
8955,19879163.677262556,0.04796116367020469,0.3996346479362218,0.024925270112478862,0.2365356939214955
8956,19928234.816828057,0.01,0.2,0.007856469633656115,2.192803090152836
8957,11091736.775357071,0.022498855372214056,0.2022298496986243,-0.007266586308971891,0.6271556970171868
8958,25495596.536952216,0.01,0.4713043178915003,0.02170423625281947,0.8500639658055714
8959,-13184342.861426562,0.06782538708512567,0.6476720767611841,-0.016440076412298592,-0.8117766397843702
8960,16403436.494743219,0.04692677902727097,0.2885837937346179,0.012349180908922414,-0.34295865827872946
8961,-6085055.8825898655,0.0540075971774258,0.6551773515257869,-0.0107855572842023,-0.6519660322563389
8962,5544630.485633256,0.070626868622787,0.30176168758085786,-0.0015982559645697264,0.04274085315753516
8963,19871438.178563233,0.018616043580097823,0.4546537000109761,0.01420672945038356,0.15436920011455715
8964,18957821.084011618,0.01,0.27342165251485406,0.0066498586931717845,1.4428781960628376
8965,-940940.7175398152,0.10034117629644666,0.36297622950920105,0.0005395804015226125,-0.7099316580098062
8966,9715307.834348477,0.0797510253397081,0.44826337923198223,0.02118007978468992,0.11739865068761052
8967,21607209.236623257,0.020236043479512755,0.2,0.013261627169149056,0.6096639835968173
8968,-32109144.937548943,0.11654483219055617,0.5853394663056173,-0.03,-2.158654085201477
8969,2789972.239125831,0.05685190575766261,0.5501014523641526,0.002854260405211844,-0.17198769942222275
8970,19099914.333943434,0.01,0.2,0.006199828667886882,1.3943607600052987
8971,7530263.675372835,0.05767578398715282,0.3031540436744006,-0.0014548255114577404,-0.02017531169288903
8972,12102237.681492336,0.020479612425364405,0.40825439409293857,-0.0014346328750399187,-0.22562748799298785
8973,27715594.749692433,0.02644603357827289,0.24061898203128199,0.02779460717775403,0.4132381792818131
8974,-12868987.378866915,0.06685302516415642,0.557963540207288,-0.02243642416357421,-1.285616023496463
8975,29919952.145472176,0.01,0.41600957090556995,0.03,0.7577806282931572
8976,-20053997.313007254,0.0634471679594509,0.7058693842615644,-0.02932258124533682,-1.4316476500867232
8977,-3610777.3334940784,0.05812787878171794,0.8725364433988654,0.00949713794753242,0.060079502968917654
8978,12969981.817963935,0.03894785861070037,0.3546807071366382,0.005754017669428856,0.7797605847603627
8979,-15819004.026045855,0.12470273326647832,0.4530083211009587,-0.009146632218343673,-1.7114652695867176
8980,23243147.74499602,0.029862897007786587,0.20364656787480684,0.0185677719724266,0.596829514957481
8981,-6545675.727234175,0.05972774375540054,0.5355518338419406,-0.015104048755022057,-0.7851547652580402
8982,19920242.009349182,0.01,0.6677150109822737,0.012517634128521155,1.1402046547118185
8983,-7754315.975233294,0.028843040262528066,0.6763722469233442,-0.03,-0.3074367120594845
8984,18259292.24244322,0.012047289040265426,0.6085921148547986,0.009850469600168608,0.8209351007539684
8985,26454117.267649733,0.04601832511806629,0.21546785786812003,0.0288237044711679,1.5301814051454
8986,-32107401.262660258,0.09018990500389673,0.8393202429090268,-0.022516589549507863,-1.4276315688509178
8987,9778655.790014774,0.06018186437940682,0.3804224067526877,0.008451841270107337,-0.7909933726510312
8988,29842432.780233633,0.01,0.2,0.027684865560467297,2.3322807627847513
8989,-3194550.795397004,0.057892877396145404,0.5885041110627747,-0.006318905241909232,-0.9648663187289667
8990,-7359983.208606858,0.07853357805793512,0.429861370455914,-0.014961414926423213,-0.933026523634666
8991,-20532807.839979835,0.08678858671830678,0.7445230801204539,-0.010449509777144792,-1.9203214388640786
8992,18157059.47801126,0.08462497004516148,0.2,0.019239112965054754,0.9711111379015475
8993,-7821893.615003439,0.057747339772651264,0.7767343996385043,-0.0047894419409758564,-1.4840428021795111
8994,-7753679.364207163,0.09753679364207163,0.2,-0.03,-0.6461883645293277
8995,-6189466.099654837,0.07946650193821078,0.5645434194013026,-0.001516641467251888,-0.806024122088647
8996,1343476.388971785,0.025563308364869686,0.33142241825795415,-0.02284079374509752,0.05791193552104871
8997,24417357.34887431,0.03413402019207462,0.44428652754393616,0.03,0.5498572191028698
8998,16674078.472883666,0.01657365415097812,0.2,0.0026628877759629676,0.6083481134868849
8999,6348130.38263607,0.030638560259531093,0.4238243141010303,-0.008318372447688977,0.6333851431050228
9000,8798398.842926633,0.03590123220009679,0.3946275988650198,-0.002235585254727015,0.024231597611008647
9001,13489370.033237562,0.05614971376508615,0.2,0.004208682819492379,0.02735798989342643
9002,-15135646.883673465,0.10124471089712161,0.48628862028509806,-0.015037142994022036,-0.48646266165058716
9003,-7020351.178409248,0.03974478276073043,0.4539137241088028,-0.03,-0.613960947538262
9004,9906825.433950264,0.07502170104342906,0.21619577179751498,0.0020330254265471027,0.6188318467947811
9005,8936633.92253113,0.04892982917594485,0.4152661519292099,0.00419216972151052,0.08690721189565556
9006,17559099.523777608,0.01,0.35355629505658226,0.004653761998121065,0.08188423091995292
9007,2394184.6251638345,0.05461101515595707,0.6490036831000451,0.006231119224376218,-0.7095210638327243
9008,-31357083.32859973,0.09776838823739092,0.8352082878847705,-0.01505719850819463,-1.4843484592555873
9009,4926193.624835892,0.042102923814864114,0.6096805771949134,0.0015217221427115612,-0.42387349291067156
9010,16425141.888713319,0.03407663778344382,0.331315956034271,0.010140417603081852,0.5798366218536198
9011,-10903696.473950956,0.09226618154610253,0.4087540732986958,-0.018093215413215555,-0.9106925114980597
9012,13828533.210478876,0.01,0.4268304869391601,-0.002074628709650663,0.4533919623624512
9013,5314255.984462541,0.05524723416699725,0.3327583673287107,-0.004987508590237916,-0.3242832089219258
9014,30436904.2980326,0.01,0.2,0.028873808596065215,2.0785470041500362
9015,23496181.730161905,0.035571964459322765,0.3969586856143277,0.027112963716816152,1.011831229528796
9016,12086340.412248384,0.04538753723398502,0.24197523951407632,0.001155341017644305,-0.057288546480717586
9017,5738039.424952391,0.06527328174826998,0.2386961959482437,-0.006943437099725285,-0.1492487497351865
9018,15870293.257132594,0.04430243186432489,0.3582787623294771,0.013613206970801477,-0.05110048145455046
9019,14783414.121541474,0.019340437318473725,0.44927327101518716,0.004255969780017829,-0.06981912544241038
9020,11466618.420486601,0.01,0.4788041875474286,-0.0062787212835525,-0.18377406582955785
9021,17458807.587392166,0.054022197158944775,0.3348068232792588,0.019004615392136374,0.11474098946722232
9022,5408967.41261786,0.04292305226359747,0.4222077202103517,-0.005059621134081019,0.14730440246850174
9023,6101674.873446259,0.047991886067345134,0.2,-0.012198273039638448,0.0965297673735561
9024,16970153.71883247,0.025813819263947317,0.21580910058308067,0.005511164555631605,1.4545346954494796
9025,14415402.408887258,0.06165745238846894,0.2759627567992554,0.011845965356115205,0.5619368357210239
9026,-3173834.187390426,0.10417086392330599,0.2,-0.01951349559011964,-0.3256211097827334
9027,10066822.524355512,0.06178415267488491,0.2,-0.0015095244163119525,0.2727468402328118
9028,-8772018.752586398,0.05043752575978654,0.6952138425849631,-0.016479171411233517,-0.7519747735310397
9029,15129247.65470517,0.01,0.4854296873488673,0.0011127921828990406,0.6902451506944685
9030,3449020.020675957,0.08973457579594252,0.2,-0.009155044799459593,0.35213767549439434
9031,-4381886.404165247,0.052237794097189656,0.4393423257178578,-0.019813498859300598,-0.43740992762641545
9032,9266191.964188408,0.07717828543980923,0.39917141173557774,0.015339749082716804,1.7214588964326363
9033,5792157.941422904,0.03967951363108466,0.7815288997178298,0.00859500251228604,-0.9497045760473027
