total_net_income,credit_loss,liquidity_loss,Z_sys,default_rate,lgd,margin_shock
32947420.07771976,0.0,0.0,-0.6776089531530132,0.06740716029237251,0.6413624849044652,-0.024105159844560523
50493184.018305406,0.0,0.0,0.5244554288691285,0.013376420641070842,0.7043890642703496,0.010986368036610895
49506650.080904484,0.0,0.0,0.635664146405863,0.040690447007728656,0.44978927863987106,0.009013300161808893
44371214.419105336,0.0,0.0,-0.018732991937619646,0.021492870326993208,0.2373905808501217,-0.0012575711617894
49315063.18502903,0.0,0.0,-0.41390144606536594,0.04514228429175065,0.5526790713653262,0.00863012637005795
-99268993.61799166,71203327.68863569,68338223.5708803,-1.6606329336118897,0.09996660044966098,0.7120332768863569,-0.009454884716951384
-841213.0172372684,39301548.711269714,0.0,-0.734381303317953,0.058764125496021814,0.3930154871126971,-0.013079328611935143
44485302.820134476,0.0,0.0,0.4716472510842888,0.062322904168604344,0.28058646821417,-0.0010293943597309819
43333247.18573942,0.0,0.0,1.3080304563425826,0.01,0.4714146227005019,-0.0033335056285211453
-9081380.61974375,0.0,52074631.48454813,-1.0328711639456238,0.07133827601971406,0.2,-0.004013498270391227
59568402.295875646,0.0,0.0,0.5437231182693887,0.01,0.4102829642886115,0.02913680459175139
31995290.631211545,0.0,0.0,-0.014489034930272069,0.0650194177651365,0.42189351020872395,-0.026009418737576936
-8057616.044081755,31446336.958123807,30270825.583427608,-0.23148468639669317,0.055795915291278815,0.31446336958123805,0.017319092994939216
31005971.813102454,0.0,0.0,-0.7904445116712508,0.0590964887117341,0.5859339534916519,-0.02798805637379517
-56986886.008326754,90000000.0,0.0,-1.063847942049298,0.07452202960723231,0.9,-0.023973772016653544
33495700.78859433,0.0,0.0,-1.2298462119055111,0.09136591069541516,0.5865373487625101,-0.02300859842281135
-1618830.5309236348,40687195.737078086,0.0,0.3313358019637101,0.09262707964542213,0.40687195737078086,-0.011863269587691053
37523626.67692796,20000000.0,0.0,1.246541988402015,0.06746953124295826,0.2,0.02504725335385593
60000000.0,0.0,0.0,0.17898881126032154,0.05026309104423129,0.3118259636728723,0.03
54897335.67663776,0.0,0.0,-0.5604037365852398,0.05023881323712569,0.4473826533747214,0.019794671353275457
48194987.43279664,0.0,0.0,-0.5527612589520455,0.07521974262957878,0.3652026969894372,0.0063899748655932235
48547109.83521343,0.0,0.0,0.7377858925491452,0.01460703371670876,0.2976388748311169,0.007094219670426814
55864670.14201503,0.0,0.0,0.716556154443363,0.05549967589965144,0.2,0.021729340284029983
-27291579.162047133,61988797.434654854,0.0,-0.07504391596367317,0.0717808709397704,0.6198879743465485,-0.02060556345478465
48709477.35586375,0.0,0.0,-0.31089383597214704,0.06294941946879754,0.2065699223483284,0.00741895471172738
-39413032.211616635,35954987.77813475,50082822.67067929,-0.654979151633003,0.05970116209769449,0.35954987778134745,0.0032495564743947524
39483127.3370941,0.0,0.0,0.24916979330939798,0.10844227469603057,0.5091279718076402,-0.011033745325811807
-40173903.52793662,50247451.75817929,30330963.381667092,-0.06906539141855553,0.08429144861607579,0.502474517581793,-0.0091909767761804
-15264445.110515982,0.0,45812023.61685002,-0.43435147142308866,0.06567879996545559,0.28775902448706236,-0.02890484298733199
48386758.91282559,0.0,0.0,0.2508965393146614,0.059794980063698336,0.38231702777757587,0.006773517825651208
55859641.110932864,0.0,0.0,-1.0221608216490015,0.143271027769255,0.7028139754195458,0.021719282221865664
20559204.213036597,0.0,37004397.27550631,0.6198855794276389,0.029994014158562603,0.39642524799652884,0.025127202977085778
42315022.43896367,0.0,0.0,0.20736824039677682,0.07757298369599969,0.7222095761434252,-0.005369955122072622
33125900.200029932,0.0,21694312.53245637,1.5333997934844397,0.01,0.2,0.01964042546497251
54996356.97135147,0.0,0.0,1.0780659065632496,0.01,0.2178613721821083,0.019992713942702803
44308729.21484067,0.0,0.0,-1.1505701694143509,0.02763523358908115,0.7569198879630608,-0.0013825415703186516
50568615.98911274,0.0,0.0,-0.17541015923549422,0.06974967624090167,0.2,0.011137231978225467
-10884892.103428103,53948251.51856723,0.0,-0.34215656127778354,0.06367748618231613,0.5394825151856723,-0.003873281169721733
7663128.00450021,0.0,43639047.68322253,0.47635373008434984,0.0180485615128732,0.333566784188237,0.012604351375445416
1952599.860333383,35147632.574328855,0.0,-0.3709478954386338,0.06171113329214251,0.3514763257432886,-0.015799535130675505
19143822.48284532,0.0,30109119.728987947,0.22535041071275408,0.04536447069251638,0.23455765201057485,0.008505884423666461
37699452.62522356,0.0,0.0,-0.4472617659073966,0.06214948611471295,0.5880037767613175,-0.014601094749552828
43938288.522019066,0.0,0.0,0.6455829682446161,0.056458040983751484,0.2,-0.0021234229559618832
-5393904.697681181,46618518.549963936,0.0,-0.12332352282324698,0.06516291985212545,0.46618518549963933,-0.007550772295434478
9536906.178622834,0.0,32250215.023186684,0.11678446181183649,0.03756286205794347,0.4775157774527859,-0.006425757596380932
17585182.258233607,34121327.82200732,0.0,-0.9064580377902328,0.0946585087839992,0.3412132782200732,0.01341302016048194
50163177.68433705,0.0,0.0,-0.5219796177569866,0.0719670751472799,0.5346026318473467,0.01032635536867398
45304096.16520317,0.0,0.0,-0.9693269440476193,0.06758859181268043,0.3852816771013868,0.0006081923304063986
60000000.0,0.0,0.0,1.437509784476508,0.01,0.2,0.03
47143946.61152884,0.0,0.0,0.5489444078577899,0.014381995960443136,0.4353864322226594,0.004287893223057739
30000000.0,0.0,0.0,-2.4972296269750136,0.07769001577843315,0.6935905611459566,-0.03
52016174.32479457,0.0,0.0,1.2008051628718,0.02371946855201491,0.23488388908071767,0.014032348649589155
-30377065.732810043,0.0,70000000.0,-1.1760474189983279,0.07631420625129941,0.38056834691895075,-0.010754131465620058
44248953.07645229,0.0,0.0,-0.2017573420042646,0.08090270963872903,0.4999492739703634,-0.0015020938470954057
48294250.09070005,0.0,0.0,-0.686792301837288,0.06873016259455239,0.28678059790484706,0.006588500181400011
29724750.64335347,20000000.0,0.0,0.9915041446063114,0.058186041326647855,0.2,0.009449501286706963
60000000.0,0.0,0.0,-0.2458446122409832,0.05953265998357044,0.29612571508951474,0.03
46316358.399698004,0.0,0.0,1.0100381830821663,0.03620579405771122,0.26235920245840527,0.0026327167993959576
43990139.49232013,0.0,0.0,0.9646718049425035,0.026882947560970184,0.25495862367741595,-0.0020197210153596744
53117311.79426015,0.0,0.0,0.8616112491474452,0.025865451438781852,0.4562653140540245,0.016234623588520396
47967005.84247437,0.0,0.0,-0.20442318517916785,0.07212181479265042,0.38659908222552614,0.005934011684948679
58558593.983498335,0.0,0.0,1.123786513937752,0.04283097479362847,0.2,0.02711718796699661
47191807.16563586,0.0,0.0,-1.4154850528660574,0.06450690015828486,0.5111255293124506,0.004383614331271843
31950266.02463879,0.0,0.0,-0.5403887245180673,0.045272357213462955,0.6225736665602057,-0.026099467950722374
-9634281.907611236,63956529.24757275,0.0,0.37192492343652106,0.052106086465165305,0.6395652924757275,0.018644494679923178
49263042.82003895,0.0,0.0,0.3671264530503108,0.055772440444784424,0.4762439646879855,0.008526085640077839
22774801.143184975,0.0,34764210.64934594,1.0428322477748226,0.03311310684015398,0.2588982812484552,0.02507802358506174
18597634.03156121,20000000.0,0.0,1.0108969731450734,0.07782321493017305,0.2,-0.012804731936877516
-19652613.992683105,55734638.14912093,0.0,-0.9691143566714141,0.038465486990027595,0.5573463814912093,-0.017835951687124346
-82688972.81280577,51791657.66212177,60897315.15068401,-1.4989266306569753,0.08336403641985855,0.5179165766212177,-0.03
-22459969.74313289,57156522.251816936,0.0,-0.016206435113307258,0.05794905763536613,0.5715652225181693,-0.020606894982632
33789489.706863254,0.0,0.0,-0.6822544192528147,0.06788001483214987,0.46633696074445075,-0.022421020586273443
-34933384.45863699,64933384.45863699,0.0,-1.8044131009684903,0.16937909073725066,0.6493338445863699,-0.03
-22139445.987903073,65070878.332493685,0.0,-0.5054033003667525,0.054927389023708396,0.6507087833249369,-0.004137135310818713
-567442.603486836,0.0,41591802.37991373,-0.8130911761093254,0.06791342784817817,0.2,-0.0079512804471461
53229741.550182976,0.0,0.0,0.3907672853111397,0.01937149390591875,0.2,0.016459483100366035
-778930.2739880383,45222997.87854504,0.0,-0.15757519450450266,0.08118592402807263,0.4522299787854504,-0.001111864790885975
56379846.27428948,0.0,0.0,0.45032586382828027,0.046254705260417056,0.26294955757564314,0.022759692548578875
33347639.87504541,20000000.0,0.0,0.08838989196001043,0.0934065549709806,0.2,0.01669527975009074
49660750.929051325,0.0,0.0,0.12630441270791373,0.06808187496542147,0.43052951182725,0.009321501858102588
32688126.951611146,21788973.57624533,0.0,2.012722831875488,0.0337942619147823,0.2178897357624533,0.018954201055713053
50323420.320020504,0.0,0.0,0.6085703499903693,0.04815216371794782,0.43484881200727465,0.01064684064004112
31550086.81784664,0.0,0.0,-1.555294717523884,0.0670118292842373,0.6472840558150865,-0.026899826364306687
24220894.526008118,21236343.146015067,0.0,1.3385152597327388,0.05925581256666737,0.21236343146015066,0.0009144753440464481
-22949784.774724096,0.0,67650475.9993221,-1.527186950966069,0.06506564267561592,0.5478186970202739,-0.0005986175508039215
56156424.22960374,0.0,0.0,1.1315516019926652,0.06654443365932919,0.26757388570590696,0.02231284845920762
60000000.0,0.0,0.0,1.07925394961921,0.01,0.2838520428197532,0.03
55596412.82983248,0.0,0.0,0.25720242350789596,0.022420508392835495,0.5569963163200027,0.02119282565966489
34834949.65872308,0.0,0.0,-0.8154746952260794,0.040669635786065264,0.7602155200110958,-0.020330100682553875
49380244.343848795,0.0,0.0,0.8992742455128292,0.025947824551548624,0.28230330735053394,0.00876048868769765
37979273.156695016,0.0,0.0,0.07119909460459087,0.05820382340772086,0.4112374617165517,-0.01404145368661009
41596402.6867855,0.0,0.0,0.13931852370372888,0.012064612217519997,0.22871166658217743,-0.006807194626428945
42454419.40203103,0.0,0.0,-0.6872138461579645,0.07347285998671318,0.49393082408125727,-0.005091161195937841
42636177.560722396,0.0,0.0,-0.3963893424497524,0.07787747998714528,0.44002389143825177,-0.004727644878555167
17877502.565202773,0.0,34286835.7474526,0.1177746753451332,0.047022484109792595,0.2466785691403559,0.014328676625310845
-126755.82456686348,44877805.960298575,0.0,-0.5696242709639802,0.09833536483256895,0.4487780596029858,-0.0004978997285364772
53751408.81160979,0.0,0.0,1.019750194436432,0.029155990212423592,0.519082342652097,0.01750281762321954
43533462.27213576,0.0,0.0,-0.26691642979109353,0.09750429775335218,0.44672358572625326,-0.0029330754557284834
-10483909.603929244,54426128.00211937,0.0,-0.8484737918058239,0.064381528077286,0.5442612800211937,-0.002115563203619799
45654747.999014564,0.0,0.0,-0.27391922616970726,0.049363150661655024,0.4290489497272124,0.0013094959980291488
42309923.4597239,0.0,0.0,0.028706343589180075,0.07074389962664894,0.5503227706453409,-0.005380153080552207
59763633.52273608,0.0,0.0,1.641634895376165,0.03166386097910637,0.5129670904312084,0.029527267045472247
-35804653.78383029,65804653.78383029,0.0,-2.1927744521866797,0.1261485289539444,0.6580465378383029,-0.03
50549028.41460507,0.0,0.0,0.43932033994122444,0.061859613822776785,0.2616966679606155,0.011098056829210175
48350606.86313298,0.0,0.0,-0.9941962157905254,0.07527598740039973,0.7234432191707328,0.006701213726265971
55769614.73833022,0.0,0.0,0.721956925205792,0.0153392593031689,0.30315438716782045,0.021539229476660537
30000000.0,0.0,0.0,-0.30296548492026104,0.01,0.29770123216395034,-0.03
60000000.0,0.0,0.0,2.45184630922856,0.01,0.20637709025858167,0.03
60000000.0,0.0,0.0,0.36873862069355007,0.01567269250862543,0.5028978826823494,0.03
-26479592.78714238,0.0,70000000.0,-1.4473451672329893,0.08896355053522845,0.5711773093572762,-0.002959185574284733
57389915.11594177,0.0,0.0,1.4846587375394258,0.055056666425994154,0.2,0.024779830231883612
53732420.92950104,0.0,0.0,0.5233546300280821,0.03882338437765637,0.3463570302080584,0.017464841859002222
30000000.0,0.0,0.0,-0.3575541602203793,0.05030684476037498,0.4788116353175243,-0.03
14053000.902199559,0.0,32432637.538831726,0.05762280913105954,0.01,0.3597045913788795,0.0029712768820626782
46391881.92460168,0.0,0.0,1.1058200189949279,0.01,0.3206372435764604,0.00278376384920346
58976370.37213099,0.0,0.0,1.376709083097959,0.02165888629285972,0.5445011811080479,0.027952740744261902
-37199245.158328354,67199245.15832835,0.0,-2.731192152562493,0.12818705218343263,0.6719924515832836,-0.03
46366813.17368267,0.0,0.0,0.2764277498084117,0.030306808233011153,0.3587489024306543,0.002733626347365369
56343725.06554663,0.0,0.0,1.2467490477781622,0.04919587530307139,0.2,0.02268745013109327
30869044.3990482,20000000.0,0.0,1.801486507617147,0.01,0.2,0.011738088798096319
28837190.259287953,20000000.0,0.0,-0.08369386422995952,0.0294391464458498,0.2,0.0076743805185758105
45463523.290202506,0.0,0.0,0.07142330497427217,0.07082753710946132,0.3347003001156955,0.0009270465804050885
37046965.92766886,0.0,0.0,0.19109916294557677,0.04053626490223581,0.5606231587851437,-0.01590606814466226
38212582.6532121,0.0,0.0,-0.612812014771723,0.06477172949059658,0.5210609976551966,-0.01357483469357574
22139936.253073864,32596354.536377624,0.0,1.523590852570036,0.04315387867682568,0.32596354536377625,0.01947258157890309
-13793626.702784121,43793626.70278412,0.0,-1.6065437599403585,0.08417357402811776,0.4379362670278412,-0.03
-29924953.684564754,64883664.217166334,0.0,-1.577795257786563,0.11540470268150005,0.6488366421716634,-0.020082578934796872
47431405.48195693,0.0,0.0,-0.28340103679760686,0.05753844777844797,0.36068077381300895,0.00486281096391383
35243883.76326799,0.0,0.0,-0.5577351408725374,0.0689551829085144,0.3421363544625966,-0.019512232473464047
-15558744.16979254,0.0,54002032.73280754,-0.9112614370838754,0.03262531244133833,0.2,-0.013113422873970071
39030288.84396333,0.0,0.0,-0.39601595360955133,0.03889783024857771,0.29741868778168923,-0.011939422312073285
4201781.533891477,35476627.64861474,0.0,-1.1180532700461432,0.09750906221705156,0.35476627648614745,-0.010643181634987498
35412665.90014631,0.0,0.0,-1.0515034294004404,0.05497016795249286,0.33148989860973566,-0.019174668199707468
58142075.16586559,0.0,0.0,1.4817115611174458,0.03436387517189492,0.2,0.026284150331731006
53396505.64603049,0.0,0.0,0.7647935914977951,0.048817563816296455,0.4297151369101102,0.016793011292060896
30473979.394170914,0.0,0.0,-0.2328555253973333,0.07520062101624213,0.4799974965007389,-0.02905204121165813
43963878.26284781,0.0,0.0,-0.8073080897079085,0.05783432396309274,0.25695166593150776,-0.0020722434743043784
43364265.657329395,0.0,0.0,-0.7177470936399889,0.041978046262316264,0.37687862197698646,-0.0032714686853413024
39453873.59986361,0.0,0.0,-0.7682951881605923,0.0750858694741977,0.46261472257195163,-0.011092252800272826
24104498.95575551,0.0,31745674.406505957,0.5769155677259125,0.05263856564703609,0.22797219418495876,0.021700346724522816
37074265.07706906,0.0,0.0,-1.3677121281691702,0.11577299186858427,0.44693534850846894,-0.01585146984586192
38874468.62095028,0.0,0.0,-0.10131574636725968,0.04738591843054686,0.2,-0.01225106275809938
46503744.912373275,0.0,0.0,0.3882155200319233,0.051846284109268066,0.2,0.003007489824746491
-36555439.879246145,0.0,70000000.0,-1.7008475852300533,0.10023320941357933,0.9,-0.023110879758492336
-8562454.38556496,53068326.537002765,0.0,0.22672980822738154,0.05657091731631621,0.5306832653700276,-0.000988255697124471
49432300.246748745,0.0,0.0,1.3026449503480462,0.014953365140972875,0.44191587999712134,0.008864600493497422
51266734.25296056,0.0,0.0,0.5041836345266155,0.014760123767608824,0.4932585139748572,0.012533468505921061
5842409.192267537,40534872.08630336,0.0,-0.8477080333970426,0.09129817064768397,0.40534872086303364,0.0027545625571418486
22357685.849387273,0.0,36168746.77331439,2.2018788279777337,0.01,0.2,0.027052865245403495
55526168.00550293,0.0,0.0,0.4307891631234268,0.019187817484074048,0.624648965679022,0.021052336011005722
43010163.74656723,0.0,0.0,-0.6092219972802339,0.06274366184934832,0.4105412361183934,-0.003979672506865519
34532844.352563985,0.0,0.0,-1.2180783612247172,0.07345327690017843,0.4353518273425308,-0.020934311294872048
-40000000.0,0.0,70000000.0,-1.8646982917133297,0.11748439048510313,0.4739152282276948,-0.03
59685573.894360505,0.0,0.0,1.3166599375920787,0.01728949897781342,0.2,0.029371147788720936
49536089.48664922,0.0,0.0,0.6036356642417259,0.04526796324859897,0.4766012165023781,0.009072178973298407
47054336.42410133,0.0,0.0,1.166236860991976,0.06253511725387695,0.2,0.004108672848202806
41851010.75117841,0.0,0.0,-0.8037778248008018,0.08879396902309922,0.2,-0.006297978497643159
30000000.0,0.0,0.0,-1.5040676374385122,0.060218420490586136,0.2,-0.03
-18673840.845763676,57352012.8591318,0.0,-0.5845143524485223,0.06607212237636319,0.573520128591318,-0.012643655973263761
60000000.0,0.0,0.0,1.4435247363888468,0.01,0.2,0.03
4995350.049561769,55004649.95043823,0.0,-0.09124475619806868,0.04708192576559634,0.5500464995043823,0.03
44686870.47393741,0.0,0.0,-0.7039630955128706,0.07954412805026465,0.392875767927741,-0.0006262590521251344
